Title	IsAcademic	IsLeadership
ACADEMIC COUNSELOR	FALSE	
ACADEMIC COUNSELOR - INTERN	FALSE	
ACADEMIC COUNSELOR - LEAD	FALSE	
ACADEMIC COUNSELOR - SENIOR	FALSE	
ACADEMIC COUNSELOR LEAD - UAA	FALSE	
ACADEMIC COUNSELOR LEAD - UAC	FALSE	
ACADEMIC COUNSELOR PRINCIPAL - UAA	FALSE	
ACADEMIC COUNSELOR PRINCIPAL - UAC	FALSE	
ACADEMIC SERVICES-ASSISTANT DIRECTOR	FALSE	TRUE
ACADEMIC SERVICES-ASSOCIATE DIRECTOR	FALSE	TRUE
ACADEMIC SERVICES-DIRECTOR	FALSE	TRUE
ACCOUNTANT 1	FALSE	
ACCOUNTANT 2	FALSE	
"ACCOUNTANT, SENIOR"	FALSE	
ACCOUNTING SUPERVISOR	FALSE	
ACTING ASSISTANT PROFESSOR	TRUE	
ACTING ASSISTANT PROFESSOR-TEMP	TRUE	
ACTING ASSOCIATE DEAN	FALSE	
ACTING ASSOCIATE DEAN OF LIBRARY	FALSE	
ACTING ASSOCIATE PROFESSOR	TRUE	
ACTING CHAIR	FALSE	
ACTING DEAN	FALSE	
ACTING DIRECTOR	FALSE	
ACTING INSTRUCTOR	TRUE	
ACTING PROFESSOR	TRUE	
ADJUNCT ASSOCIATE PROFESSOR	TRUE	
ADJUNCT PROFESSOR	TRUE	
ADJUNCT RESEARCH ASSOC PROF	TRUE	
ADJUNCT RESEARCH ASST PROF	TRUE	
ADJUNCT RESEARCH PROFESSOR	TRUE	
ADJUNCT SENIOR LECTURER	TRUE	
ADMINISTRATIVE ASSISTANT A	FALSE	
ADMINISTRATIVE ASSISTANT A-SUPV	FALSE	
ADMINISTRATIVE ASSISTANT B	FALSE	
ADMINISTRATIVE ASSISTANT TO PRES/VP	FALSE	
ADMINISTRATIVE COORDINATOR	FALSE	
ADMINISTRATIVE SPECIALIST	FALSE	
ADMINISTRATOR	FALSE	
ADMINISTRATOR-PROGRAM OPERATIONS	FALSE	
ADMISSIONS SPECIALIST	FALSE	
AFFILIATE ASSISTANT PROFESSOR	TRUE	
AFFILIATE ASSOCIATE PROFESSOR	TRUE	
AFFILIATE IN MEDICAL/DENTAL PRACTICE		
AFFILIATE INSTRUCTOR	TRUE	
AFFILIATE PROFESSOR	TRUE	
ALCOHOLISM THERAPIST 1		
ALCOHOLISM THERAPIST 2		
ANALYST		
ANALYST-POLICY DEVELOPMENT		
ANATOMIC PATHOLOGY LABORATORY SUPERVISOR		
ANATOMIC PATHOLOGY TECHNICIAN		
ANATOMIC PATHOLOGY TECHNICIAN TRAINEE		
ANATOMIC PATHOLOGY TECHNOLOGIST		
ANESTHESIOLOGY TECHNICAL SERVICES SUPV		
ANESTHESIOLOGY TECHNICIAN 1		
ANESTHESIOLOGY TECHNICIAN 2		
ANESTHESIOLOGY TECHNICIAN LEAD		
ANIMAL TECHNICIAN 1		
ANIMAL TECHNICIAN 2		
ANIMAL TECHNICIAN 3		
ANIMAL TECHNICIAN SUPERVISOR		
APL ASSOC PROFESSOR WITHOUT TENURE	TRUE	
APL ASST PROFESSOR WITHOUT TENURE	TRUE	
APL PROFESSOR WITHOUT TENURE	TRUE	
APL-ENGINEER 1		
APL-ENGINEER 2		
APL-ENGINEER 3		
APL-ENGINEER 4		
APL-FIELD ENGINEER		
APL-FIELD ENGINEER 1		
APL-FIELD ENGINEER 2		
APL-FIELD ENGINEER 3		
APL-MATHEMATICIAN 2		
APL-MATHEMATICIAN 3		
APL-MATHEMATICIAN 4		
APL-OCEANOGRAPHER 2		
APL-OCEANOGRAPHER 3		
APL-OCEANOGRAPHER 4		
APL-PHYSICIST 1		
APL-PHYSICIST 2		
APL-PHYSICIST 3		
APL-PHYSICIST 4		
APL-PRINCIPAL ENGINEER		
APL-PRINCIPAL MATHEMATICIAN		
APL-PRINCIPAL OCEANOGRAPHER		
APL-PRINCIPAL PHYSICIST		
APL-SENIOR ENGINEER		
APL-SENIOR MATHEMATICIAN		
APL-SENIOR OCEANOGRAPHER		
APL-SENIOR PHYSICIST		
ARTIST IN RESIDENCE		
ASSISTANT - NON-UW STUDENT		
ASSISTANT CHAIR		
ASSISTANT COACH		
ASSISTANT COACH-BASKETBALL		
ASSISTANT COACH-FOOTBALL		
ASSISTANT DEAN		
ASSISTANT DEAN FOR DEVELOPMENT		
ASSISTANT DIRECTOR		
ASSISTANT DIRECTOR-PROGRAM OPERATIONS		
ASSISTANT FACILITIES DESIGNER		
ASSISTANT LIBRARIAN		
ASSISTANT PROFESSOR	TRUE	
ASSISTANT PROFESSOR EMERITUS	TRUE	
ASSISTANT PROFESSOR WITH TENURE	TRUE	
ASSISTANT PROVOST		
ASSISTANT TO CHIEF		
ASSISTANT TO OMBUDSMAN		
ASSISTANT TO PRESIDENT		
ASSISTANT TO THE CHAIR		
ASSISTANT TO THE DEAN		
ASSISTANT TO THE DIRECTOR		
ASSISTANT TO THE PROVOST		
ASSISTANT TO THE VICE PRESIDENT		
ASSISTANT TO THE VICE PROVOST		
ASSISTANT VICE PRESIDENT/PROVOST		
ASSOC DIRECTOR STUDENT HEALTH CENTER		
ASSOC PROFESSOR WITHOUT TENURE	TRUE	
ASSOC PROFESSOR WOT (3 YEARS)	TRUE	
ASSOCIATE CHAIR		
ASSOCIATE DEAN		
ASSOCIATE DEAN OF LIBRARY		
ASSOCIATE DIRECTOR		
ASSOCIATE DIRECTOR-PROGRAM OPERATIONS		
ASSOCIATE LIBRARIAN		
ASSOCIATE PROFESSOR	TRUE	
ASSOCIATE PROFESSOR EMERITUS	TRUE	
ASSOCIATE PROFESSOR TENURE TRACK	TRUE	
ASSOCIATE PROFESSOR--RETIRED		
ASSOCIATE TREASURER		
ASSOCIATE VICE CHANCELLOR		
ASSOCIATE VICE PRESIDENT		
ASSOCIATE VICE PROVOST		
ASST PROFESSOR WITHOUT TENURE	TRUE	
AUDIOLOGIST		
AUDITOR		
BAKER		
BIOMEDICAL ELECTRONICS TECHNICIAN 1		
BIOMEDICAL ELECTRONICS TECHNICIAN 2		
BIOMEDICAL ELECTRONICS TECHNICIAN 3		
BIOMEDICAL ELECTRONICS TECHNICIAN LEAD		
BIOMEDICAL ELECTRONICS TECHNICIAN SUPV		
BIOMEDICAL ELECTRONICS TECHNICIAN SUPV 1		
BOOK PRODUCTION COORDINATOR		
BOOKBINDER I		
BOOKBINDER II		
BROADCAST TECHNICIAN 1		
BROADCAST TECHNICIAN 2		
BROADCAST TECHNICIAN 3		
BUDGET ANALYST		
BUDGET/FISCAL ANALYST		
BUDGET/FISCAL ANALYST LEAD		
BUDGET/FISCAL OPERATIONS SUPERVISOR		
BUDGET/FISCAL UNIT SUPERVISOR		
BUILDING COORDINATOR 4		
BUILDING SERVICES COORDINATOR		
BUILDING SERVICES SUPERVISOR		
BUILDINGS AND GROUNDS SUPERVISOR A		
BUILDINGS AND GROUNDS SUPERVISOR B		
BUSINESS SYSTEMS ANALYST		
BUYER 1		
BUYER 2		
BUYER 3		
CAMPUS DEAN		
CAMPUS POLICE LIEUTENANT		
CAMPUS POLICE OFFICER		
CAMPUS POLICE SERGEANT		
CAMPUS SECURITY LIEUTENANT		
CAMPUS SECURITY OFFICER		
CAMPUS SECURITY SERGEANT		
CARDIAC MONITOR TECHNICIAN		
CARDIAC SONOGRAPHER 2		
CARDIAC SONOGRAPHER I		
CARDIAC SONOGRAPHER LEAD		
CARDIAC SONOGRAPHER SPECIALIST		
CARDIAC SONOGRAPHER SUPERVISOR		
CARDIAC TECHNOLOGIST		
CARDIAC TECHNOLOGIST LEAD		
CARDIAC TECHNOLOGIST SUPERVISOR		
CARPENTER		
CARPENTER APPRENTICE		
CARPENTER LEAD		
CARPET CLEANER		
CASHIER 1		
CASHIER 2		
CASHIER LEAD		
CASHIER SUPERVISOR		
CHAIR		
CHANCELLOR		
CHIEF		
CHIEF CURATOR		
CHIEF HEALTH PROFESSIONAL PRACTITIONER		
CHIEF OF STAFF		
CHIEF RESIDENT		
CHIEF RESIDENT NON-ACGME		
CLINIC CYTOGENETIC TECHNOLOGIST		
CLINIC CYTOGENETIC TECHNOLOGIST SPECLIST		
CLINIC CYTOGENETIC TECHNOLOGIST TRNEE		
CLINIC REPRESENTATIVE 2		
CLINICAL ASSIST PROF-DENT PATH		
CLINICAL ASSISTANT PROFESSOR		
CLINICAL ASSISTANT PROFESSOR-SALARIED		
CLINICAL ASSOC PROF EMERITUS		
CLINICAL ASSOC PROF-DENTAL PATHWAY		
CLINICAL ASSOCIATE		
CLINICAL ASSOCIATE PROFESSOR		
CLINICAL ASSOCIATE PROFESSOR-SALARIED		
CLINICAL AUTOPSY COORDINATOR		
CLINICAL CYTOGENETIC TECHNOLOGIST SUPV		
CLINICAL DATA SPECIALIST - CODER		
CLINICAL DATA SPECIALIST - UTIL MGMT		
CLINICAL DATA SPECIALIST LEAD		
CLINICAL DATA SPECIALIST SUPV		
CLINICAL DATA SPECIALIST TRAINEE		
CLINICAL DATA SPECIALIST-CODER/UTIL MGMT		
CLINICAL EMBRYOLOGIST TRAINEE		
CLINICAL INSTRUCTOR	TRUE	
CLINICAL INSTRUCTOR-SALARIED	TRUE	
CLINICAL LABORATORY ASSISTANT		
CLINICAL LABORATORY SUPERVISOR		
CLINICAL LABORATORY TECHNICIAN 1		
CLINICAL LABORATORY TECHNICIAN 1-HMC		
CLINICAL LABORATORY TECHNICIAN 2		
CLINICAL LABORATORY TECHNICIAN LEAD		
CLINICAL LABORATORY TECHNICIAN LEAD-HMC		
CLINICAL NURSE EDUCATOR	TRUE	
CLINICAL NURSE SPECIALIST		
CLINICAL PROF EMERITUS		
CLINICAL PROFESSOR	TRUE	
CLINICAL PROFESSOR-DENTAL PATHWAY	TRUE	
CLINICAL PROFESSOR-SALARIED	TRUE	
CLINICAL TECHNOLOGIST 1		
CLINICAL TECHNOLOGIST 2		
CLINICAL TECHNOLOGIST LEAD		
CLINICAL/MEDICAL TECHNOLOGIST 1		
COACH		
COACH - WOMEN'S BASKETBALL		
COACH-BASKETBALL		
COACH-FOOTBALL		
COMMUNICATIONS TECHNICIAN 1		
COMMUNICATIONS TECHNICIAN 2		
COMMUNICATIONS TECHNICIAN 3		
COMMUNICATIONS TECHNICIAN SUPERVISOR		
COMPLIANCE ANALYST		
COMPLIANCE ANALYST MANAGER		
COMPUTER MAINTENANCE TECHNICIAN 1		
COMPUTER MAINTENANCE TECHNICIAN 3		
COMPUTER MAINTENANCE TECHNICIAN 4		
COMPUTER MAINTENANCE TECHNICIAN LEAD		
COMPUTER OPERATOR 1		
COMPUTER OPERATOR 2		
COMPUTER OPERATOR 3		
COMPUTER SERVICES CONSULTANT 1		
COMPUTER SUPPORT ANALYST 1		
COMPUTER SUPPORT ANALYST 2		
COMPUTER SUPPORT SPECIALIST 1		
COMPUTER SUPPORT SPECIALIST 2		
COMPUTER SUPPORT SPECIALIST LEAD		
COMPUTER SUPPORT TECHNICIAN 1		
COMPUTER SUPPORT TECHNICIAN 2		
COMPUTER SUPPORT TECHNICIAN 3		
CONFERENCE COORDINATOR 1		
CONFERENCE COORDINATOR 2		
CONSTRUCTION AND MAINTENANCE MECHANIC		
CONSTRUCTION PROJECT COORDINATOR 1		
CONSTRUCTION PROJECT COORDINATOR 2		
CONSTRUCTION PROJECT MANAGER		
Consultant		
CONTINUING EDUCATION COORDINATOR		
CONTINUING EDUCATION SPECIALIST 1		
CONTINUING EDUCATION SPECIALIST 2		
CONTINUING EDUCATION SPECIALIST 3		
CONTINUING EDUCATION SPECIALIST 4		
CONTINUING EDUCATION SPECIALIST 5		
CONTINUING EDUCATION SPECIALIST 6		
CONTROL TECH TRNEE		
CONTROL TECHNICIAN		
CONTROL TECHNICIAN LEAD		
COOK		
COOK 1		
COOK LEAD		
COORDINATOR TEACHER PREP PROGRAM		
COPY CENTER COORDINATOR 1		
COPY CENTER EQUIPMENT OPERATOR 2		
COPY CENTER EQUIPMENT OPERATOR 3		
COPY CENTER SUPERVISOR		
COSTUMER LEAD		
COSTUMER SPECIALIST		
COUNSELING PSYCHOLOGY PARAPROFESSIONAL		
COUNSELING SERVICES COORDINATOR		
COUNSELING-AREA COORDINATOR		
COUNSELING-RESIDENT DIRECTOR		
COUNSELOR		
"COUNSELOR, LEAD"		
"COUNSELOR, SENIOR"		
COUNSELOR-INTERN		
COUNSELOR-SENIOR		
COUNSELOR-STUDENT SERVICES		
CREDENTIALS EVALUATOR 1		
CREDENTIALS EVALUATOR 2		
CREDIT MANAGER B		
"CURATOR, SENIOR"		
CUSTODIAN		
CUSTODIAN 1		
CUSTODIAN 2		
CUSTODIAN 3		
CUSTODIAN LEAD		
CUSTODIAN SUPERVISOR 1		
CUSTODIAN SUPERVISOR 2		
CYTOLOGY TECHNOLOGIST 2		
CYTOLOGY TECHNOLOGIST SUPV		
DATA CONTROL SUPERVISOR		
DATA CONTROL TECHNICIAN 1		
DATA CONTROL TECHNICIAN 2		
DATA CONTROL TECHNICIAN 3		
DATA CONTROL TECHNICIAN LEAD		
DATA ENTRY OPERATOR 1		
DATA ENTRY OPERATOR 2		
DATA ENTRY OPERATOR 3		
DATA ENTRY OPERATOR LEAD		
DEAN		
DEAN OF UNIVERSITY LIBRARIES		
DENTAL ASSISTANT 1		
DENTAL ASSISTANT 2		
DENTAL CLINIC SUPERVISOR 1		
DENTAL CLINIC SUPERVISOR 2		
DENTAL HYGIENIST		
DENTAL HYGIENIST 2		
DENTAL LABORATORY TECHNICIAN 3		
DENTAL XRAY TECHNICIAN 2		
DEVELOPMENT DIRECTOR		
DEVELOPMENT DIRECTOR - SENIOR		
DEVELOPMENT OFFICER		
DEVELOPMENT SERVICES DIRECTOR		
DEVELOPMENT SERVICES OFFICER		
DEVELOPMENT/FUND RAISING EVENTS COORD		
DIAGNOSTIC MEDICAL SONOG CLIN INSTRUCTOR		
DIAGNOSTIC MEDICAL SONOGRAPHER		
DIAGNOSTIC MEDICAL SONOGRAPHER LEAD		
DIAGNOSTIC MEDICAL SONOGRAPHER SPEC		
DIAGNOSTIC MEDICAL SONOGRAPHER SUPV		
DIALYSIS/PHARESIS TECHNICIAN		
DIALYSIS/PHARESIS TECHNICIAN LEAD		
DIALYSIS/PHERESIS TECHNICIAN		
DIETARY UNIT AIDE		
DIETARY UNIT CLERK		
DIETETIC TECHNICIAN		
DIETITIAN 1		
DIETITIAN 2		
DIGITAL PRESS OPERATOR		
DIRECTOR		
DIRECTOR - ICA OPERATIONS		
DIRECTOR/CHAIR		
DIRECTOR-DEPARTMENTAL COMPUTING		
DIRECTOR-PROGRAM OPERATIONS		
DISPENSARY ASSISTANT 2		
DIVISIONAL DEAN		
DRAFTING TECHNICIAN 2		
DRAFTING TECHNICIAN 3		
DRIVER-WAREHOUSE WORKER		
EDITOR		
EDITOR-PUBLICATIONS 1		
EDITOR-PUBLICATIONS 2		
EDITOR-RESEARCH PUBLICATIONS 1		
EDITOR-RESEARCH PUBLICATIONS 2		
EDITOR-RESEARCH PUBLICATIONS 3		
EDUCATOR 1	TRUE	
EDUCATOR 2	TRUE	
EDUCATOR 3 (12 MONTH)	TRUE	
ELECTRICIAN		
ELECTRICIAN LEAD		
ELECTRICIAN LEAD-HIGH VOLTAGE		
ELECTRICIAN-HIGH VOLTAGE		
ELECTROCARDIOGRAPH LABORATORY SUPERVISOR		
ELECTROCARDIOGRAPH TECHNICIAN 1		
ELECTROCARDIOGRAPH TECHNICIAN 2		
ELECTROCARDIOGRAPH TECHNICIAN LEAD		
ELECTRONEURODIAGNOSTIC TECHNOLOGIST 1		
ELECTRONEURODIAGNOSTIC TECHNOLOGIST 2		
ELECTRONEURODIAGNOSTIC TECHNOLOGIST 3		
ELECTRONEURODIAGNOSTIC TECHNOLOGIST SUPV		
ELECTRONIC MEDIA PRODUCER 1		
ELECTRONIC MEDIA PRODUCER 2		
ELECTRONIC PREPRESS I		
ELECTRONICS TECHNICIAN 1		
ELECTRONICS TECHNICIAN 2		
ELECTRONICS TECHNICIAN 3		
ELEVATOR MECHANIC		
ELEVATOR MECHANIC LEAD		
EMBALMER		
EMBALMER LEAD		
EMPLOYMENT TRAINING SPECIALIST 1		
EMPLOYMENT TRAINING SPECIALIST 2		
EMPLOYMENT TRAINING SPECIALIST ASSISTANT		
EMPLOYMENT TRAINING SPECIALIST LEAD		
ENGINEERING ASSISTANT 2		
ENGINEERING TECHNICIAN 1		
ENGINEERING TECHNICIAN 1 - BIOENGR ONLY		
ENGINEERING TECHNICIAN 2		
ENGINEERING TECHNICIAN 3		
ENGINEERING TECHNICIAN LEAD		
ENGINEERING TECHNICIAN SUPERVISOR		
ENGR-DECKHAND OCEAN RESEARCH VESSEL		
ENVIRONMENTAL CONTROL TECHNICIAN 2		
ENVIRONMENTAL CONTROL TECHNICIAN 3		
ENVIRONMENTAL HEALTH & SAFETY TECH		
ENVIRONMENTAL OUTREACH SPECIALIST		
ENVIRONMENTAL OUTREACH SPECIALIST 1		
ENVIRONMENTAL OUTREACH SPECIALIST 2		
EQUIPMENT TECHNICIAN 4		
EQUIPMENT TECHNICIAN LEAD		
EXECUTIVE ASSISTANT TO THE PRESIDENT		
EXTENSION ASSISTANT		
EXTENSION LECTURER	TRUE	
EXTENSION LECTURER-FULL TIME	TRUE	
EXTENSION LECTURER-FULL TIME NON-BARGAIN	TRUE	
EXTENSION LECTURER-PART TIME	TRUE	
EXTENSION LECTURER-PART TIME NON-BARGAIN	TRUE	
FACILITIES DRAFTING TECHNICIAN 2		
FACILITIES OPERATIONS MAINTENANCE SPEC		
FACILITIES PLANNER 1		
FACILITIES PLANNER 2		
FACILITIES PROJECT ENGINEER/ARCHITECT		
FACULTY FOGARTY FELLOW--STIPEND		
FDA SEIU - LEAVE OF ABSENCE		
FDA SEIU - PROJECT		
FDA WFSE - LEAVE OF ABSENCE		
FDA WFSE - PROJECT		
FEE BASED ASSIGNMENT - PROF STAFF		
FELLOW		
FINANCIAL SERVICES SPECIALIST 1		
FINANCIAL SERVICES SPECIALIST 2		
FINANCIAL SERVICES SPECIALIST SUPV		
FISCAL SPECIALIST 1		
FISCAL SPECIALIST 2		
FISCAL SPECIALIST SUPV		
FISCAL TECHNICIAN 1		
FISCAL TECHNICIAN 2		
FISCAL TECHNICIAN 3		
FISCAL TECHNICIAN LEAD		
FISCAL TECHNICIAN SUPERVISOR		
FISH HATCHERY SPECIALIST 2		
FISH HATCHERY TECHNICIAN		
FLOORLAYER		
FOOD SERVICE PORTER		
FOOD SERVICE SUPERVISOR 1		
FOOD SERVICE SUPERVISOR 1-HMC		
FOOD SERVICE SUPERVISOR 2		
FOOD SERVICE SUPERVISOR 2-HMC		
FOOD SERVICE WORKER		
FOOD SERVICE WORKER LEAD		
FOOD SERVICES SUPERVISOR 1		
FOOD SERVICES SUPERVISOR 2		
FOREST CRUISER & CRAFTS TECHNICIAN		
FOREST CRUISER & CRAFTS TECHNICIAN 1		
FOREST CRUISER & CRAFTS TECHNICIAN 2		
FURNITURE REPAIR WORKER		
GARDENER 1		
GARDENER 2		
GARDENER LEAD		
GASTRIC SURGERY TECHNICIAN		
GENETICS COUNSELING SUPERVISOR		
GENETICS COUNSELOR 1		
GENETICS COUNSELOR 2		
GENETICS COUNSELOR LEAD		
GLAZIER		
GRADUATION & ACADEMIC RECORDS SPEC LEAD		
GRADUATION & ACADEMIC RECORDS SPECIALIST		
GRANT & CONTRACT COORDINATOR		
GRANTS AND CONTRACTS MANAGER/SPECIALIST		
GRAPHIC DESIGNER		
GRAPHIC DESIGNER/ILLUSTRATOR		
GRAPHIC DESIGNER/ILLUSTRATOR LEAD		
GRAPHIC ILLUSTRATOR		
GREENHOUSE ATTENDANT		
GROUNDS & NURSERY SERVICES SPECIALIST 2		
GROUNDS & NURSERY SERVICES SPECIALIST 4		
GROUNDS SUPERVISOR 1		
HEALTH & SAFETY SUPERVISOR		
HEALTH CARE SPECIALIST		
HEALTH CARE SPECIALIST LEAD		
HEALTH CARE SPECIALIST LEAD-INPAT-EMERG		
HEALTH CARE SPECIALIST-INPAT-EMERG		
HEALTH EDUCATION RESOURCES COORDINATOR 1		
HEALTH EDUCATION RESOURCES COORDINATOR 2		
HEALTH INFORMATION LEAD		
HEALTH INFORMATION SUPERVISOR		
HEALTH INFORMATION TECHNICIAN 1		
HEALTH INFORMATION TECHNICIAN 2		
HEALTH INFORMATION TECHNICIAN 3		
HEALTH PHYSICIST 1		
HEALTH PROFESSIONAL PRACTITIONER		
HEALTH PROGRAM OPERATIONS SPECIALIST		
HEALTH SERVICES MANAGER		
HEALTH SERVICES-ASSISTANT DIRECTOR		
HEALTH SERVICES-ASSOCIATE DIRECTOR		
HEAVY EQUIPMENT OPERATOR		
HEAVY EQUIPMENT OPERATOR LEAD		
HISTOLOGIC TECHNICIAN 1		
HISTOLOGIC TECHNICIAN 2		
HISTOLOGY LABORATORY SUPERVISOR		
HISTOTECHNOLOGIST		
HOSPITAL ASSISTANT		
HOSPITAL ASSISTANT LEAD		
HOSPITAL CENTRAL SERVICES TECHNICIAN 1		
HOSPITAL CENTRAL SERVICES TECHNICIAN 2		
HOSPITAL CENTRAL SERVICES TECHNICIAN LD		
HOSPITAL CENTRAL SVCS SUPV		
HOSPITAL DENTISTRY ASSISTANT SPECIALIST		
HOSPITAL HEALTH PHYSICIST		
HOSPITAL-ASSISTANT ADMINISTRATOR		
HOSPITAL-ASSOCIATE ADMINISTRATOR		
HOSPITAL-ASSOCIATE ADMINISTRATOR SENIOR		
HR NURSING RECRUITING MANAGER		
HUMAN RESOURCE ASSISTANT		
HUMAN RESOURCE ASSISTANT SENIOR		
HUMAN RESOURCE CONSULTANT ASSISTANT 1		
HUMAN RESOURCE CONSULTANT ASSISTANT 2		
HUMAN RESOURCE COORDINATOR		
HUMAN RESOURCE LABOR RELATION SPECIALIST		
HUMAN RESOURCES ANALYST		
HUMAN RESOURCES ASSOCIATE DIRECTOR		
HUMAN RESOURCES BENEFITS CONSULTANT		
HUMAN RESOURCES BENEFITS SPECIALIST		
HUMAN RESOURCES COMPENSATION CONSULTANT		
HUMAN RESOURCES CONSULTANT		
HUMAN RESOURCES DEPT MGR/ADMIN		
HUMAN RESOURCES EMPLOYMENT SPECIALIST		
HUMAN RESOURCES MANAGER		
HUMAN RESOURCES RECRUITER		
HUMAN RESOURCES SPECIALIST		
HUMAN RESOURCES TRAINING & OD CONSULTANT		
HUMAN SUBJECTS REVIEW COORDINATOR		
IMAGING TECHNOLOGIST		
IMAGING TECHNOLOGIST 1		
IMAGING TECHNOLOGIST TRAINEE		
IMAGING TECHNOLOGIST-ANGIOGRAPHY		
IMAGING TECHNOLOGIST-COMP TOMO		
IMAGING TECHNOLOGIST-EDUC/QUALITY ASSUR		
IMAGING TECHNOLOGIST-LEAD		
IMAGING TECHNOLOGIST-MAG RES IMAGING		
